,Date,Price,Change,Score,Square
46,2018-08-21,286.3399963378906,0.089996337890625,21.0,441.0
47,2018-08-22,286.1700134277344,0.290008544921875,-24.0,576.0
48,2018-08-23,285.7900085449219,-0.17999267578125,-20.0,400.0
49,2018-08-24,287.510009765625,1.07000732421875,4.0,16.0
50,2018-08-27,289.7799987792969,0.920013427734375,-4.0,16.0
51,2018-08-28,289.9200134277344,-0.379974365234375,13.0,169.0
52,2018-08-29,291.4800109863281,1.32000732421875,8.0,64.0
53,2018-08-30,290.29998779296875,-0.6400146484375,8.0,64.0
54,2018-08-31,290.30999755859375,0.470001220703125,-2.0,4.0
55,2018-09-04,289.80999755859375,-0.029998779296875,11.0,121.0
56,2018-09-05,289.0299987792969,-0.3800048828125,5.0,25.0
57,2018-09-06,288.1600036621094,-0.989990234375,7.0,49.0
58,2018-09-07,287.6000061035156,0.6199951171875,-4.0,16.0
59,2018-09-10,288.1000061035156,-0.639984130859375,10.0,100.0
60,2018-09-11,289.04998779296875,1.67999267578125,-11.0,121.0
61,2018-09-12,289.1199951171875,0.05999755859375,-67.0,4489.0
62,2018-09-13,290.8299865722656,0.509979248046875,-34.0,1156.0
63,2018-09-14,290.8800048828125,-0.17999267578125,25.0,625.0
64,2018-09-17,289.3399963378906,-1.480010986328125,-39.0,1521.0
65,2018-09-18,290.9100036621094,1.33001708984375,12.0,144.0
66,2018-09-19,291.2200012207031,0.25,-2.0,4.0
67,2018-09-20,293.5799865722656,0.939971923828125,-30.0,900.0
68,2018-09-21,291.989990234375,-1.100006103515625,-11.0,121.0
69,2018-09-24,291.0199890136719,-0.32000732421875,3.0,9.0
70,2018-09-25,290.75,-0.779998779296875,-1.0,1.0
71,2018-09-26,289.8800048828125,-1.029998779296875,5.0,25.0
72,2018-09-27,290.69000244140625,0.279998779296875,21.0,441.0
73,2018-09-28,290.7200012207031,0.730010986328125,4.0,16.0
74,2018-10-01,291.7300109863281,-0.379974365234375,8.0,64.0
75,2018-10-02,291.55999755859375,0.0,21.0,441.0
76,2018-10-03,291.7200012207031,-1.019989013671875,-1.0,1.0
77,2018-10-04,289.44000244140625,-1.739990234375,-6.0,36.0
78,2018-10-05,287.82000732421875,-1.8699951171875,6.0,36.0
79,2018-10-08,287.82000732421875,0.77001953125,31.0,961.0
