,Date,Price,Change,Score,Square
83,2018-10-12,121.04000091552734,-1.5,-28.0,784.0
84,2018-10-15,120.72000122070312,-0.29000091552734375,-9.0,81.0
85,2018-10-16,122.86000061035156,1.5500030517578125,-9.0,81.0
86,2018-10-17,121.91999816894531,-0.7000045776367188,25.0,625.0
87,2018-10-18,120.5,-1.0800018310546875,57.0,3249.0
88,2018-10-19,119.52999877929688,-0.8400039672851562,4.0,16.0
89,2018-10-22,118.70999908447266,-1.410003662109375,5.0,25.0
90,2018-10-23,117.2300033569336,0.26000213623046875,-11.0,121.0
91,2018-10-24,113.0,-4.010002136230469,-9.0,81.0
92,2018-10-25,114.87000274658203,0.94000244140625,-21.0,441.0
93,2018-10-26,113.80999755859375,0.529998779296875,-24.0,576.0
94,2018-10-29,113.36000061035156,-1.9799957275390625,0.0,0.0
95,2018-10-30,115.69999694824219,2.55999755859375,-16.0,256.0
96,2018-10-31,117.01000213623047,0.12000274658203125,10.0,100.0
97,2018-11-01,120.5999984741211,1.4399948120117188,57.0,3249.0
98,2018-11-02,120.72000122070312,-0.5100021362304688,71.0,5041.0
99,2018-11-05,121.0,0.40000152587890625,27.0,729.0
100,2018-11-06,122.43000030517578,1.3600006103515625,44.0,1936.0
101,2018-11-07,124.75,1.2600021362304688,13.0,169.0
102,2018-11-08,124.01000213623047,-0.15999603271484375,8.0,64.0
103,2018-11-09,122.05999755859375,-1.2099990844726562,28.0,784.0
104,2018-11-12,120.22000122070312,-1.6599960327148438,30.0,900.0
105,2018-11-13,120.01000213623047,-0.4499969482421875,49.0,2401.0
106,2018-11-14,119.94999694824219,-0.9200057983398438,11.0,121.0
107,2018-11-15,121.79000091552734,2.2700042724609375,31.0,961.0
108,2018-11-16,122.58000183105469,1.2000045776367188,6.0,36.0
109,2018-11-19,120.7300033569336,-1.6299972534179688,-16.0,256.0
110,2018-11-20,118.41999816894531,-0.8100051879882812,2.0,4.0
111,2018-11-21,119.62999725341797,0.7299957275390625,5.0,25.0
112,2018-11-23,118.41999816894531,-0.1699981689453125,24.0,576.0
113,2018-11-26,119.55000305175781,0.2100067138671875,1.0,1.0
114,2018-11-27,117.9000015258789,-0.8799972534179688,36.0,1296.0
115,2018-11-28,119.9800033569336,1.8199996948242188,13.0,169.0
116,2018-11-29,120.45999908447266,0.589996337890625,5.0,25.0
117,2018-11-30,121.05000305175781,0.970001220703125,111.0,12321.0
118,2018-12-03,122.98999786376953,-0.6300048828125,31.0,961.0
119,2018-12-04,118.81999969482422,-4.040000915527344,30.0,900.0
120,2018-12-06,117.23999786376953,0.4499969482421875,-73.0,5329.0
121,2018-12-07,114.3499984741211,-3.0400009155273438,1.0,1.0
122,2018-12-10,114.29000091552734,-0.029998779296875,7.0,49.0
123,2018-12-11,113.80000305175781,-2.4699935913085938,24.0,576.0
124,2018-12-12,114.87000274658203,-0.5499954223632812,43.0,1849.0
125,2018-12-13,112.94999694824219,-1.7000045776367188,14.0,196.0
126,2018-12-14,112.04000091552734,0.12999725341796875,4.0,16.0
127,2018-12-17,110.0199966430664,-1.8199996948242188,-3.0,9.0
128,2018-12-18,110.72000122070312,-0.1999969482421875,-16.0,256.0
129,2018-12-19,109.19000244140625,-1.6199951171875,6.0,36.0
130,2018-12-20,107.87999725341797,-1.0,56.0,3136.0
131,2018-12-21,106.7300033569336,-1.4699935913085938,-26.0,676.0
132,2018-12-24,104.05000305175781,-1.899993896484375,17.0,289.0
133,2018-12-26,108.6500015258789,3.9300003051757812,6.0,36.0
134,2018-12-27,110.48999786376953,3.3600006103515625,-85.0,7225.0
135,2018-12-28,109.83999633789062,-1.2700042724609375,-2.0,4.0
136,2018-12-31,110.83000183105469,0.3600006103515625,-3.0,9.0
137,2019-01-02,111.3499984741211,2.2600021362304688,9.0,81.0
138,2019-01-03,108.44999694824219,-2.3199996948242188,14.0,196.0
139,2019-01-04,112.81999969482422,2.8799972534179688,6.0,36.0
140,2019-01-07,113.3499984741211,0.3699951171875,23.0,529.0
141,2019-01-08,114.62999725341797,0.589996337890625,30.0,900.0
142,2019-01-09,114.94000244140625,0.100006103515625,49.0,2401.0
143,2019-01-10,115.97000122070312,1.6399993896484375,74.0,5476.0
144,2019-01-11,115.63999938964844,0.20999908447265625,3.0,9.0
145,2019-01-14,114.7699966430664,0.09999847412109375,7.0,49.0
146,2019-01-15,114.0199966430664,-0.25,18.0,324.0
147,2019-01-16,114.66999816894531,0.5800018310546875,13.0,169.0
148,2019-01-17,116.55999755859375,2.1800003051757812,-19.0,361.0
149,2019-01-18,118.41999816894531,0.9599990844726562,40.0,1600.0
150,2019-01-22,116.83000183105469,-1.0,-12.0,144.0
151,2019-01-23,116.08999633789062,-1.07000732421875,9.0,81.0
152,2019-01-24,115.70999908447266,0.01000213623046875,6.0,36.0
153,2019-01-25,117.95999908447266,1.1699981689453125,1.0,1.0
154,2019-01-28,117.80999755859375,0.8299942016601562,2.0,4.0
155,2019-01-29,118.83999633789062,0.6999969482421875,-5.0,25.0
156,2019-01-30,120.29000091552734,0.9300003051757812,31.0,961.0
157,2019-01-31,119.12000274658203,1.2800064086914062,32.0,1024.0
158,2019-02-01,119.56999969482422,0.5100021362304688,45.0,2025.0
159,2019-02-05,120.27999877929688,0.6699981689453125,6.0,36.0
160,2019-02-06,119.66000366210938,-0.1699981689453125,3.0,9.0
161,2019-02-08,117.8499984741211,0.5199966430664062,-1.0,1.0
162,2019-02-11,118.19000244140625,0.04000091552734375,17.0,289.0
163,2019-02-12,120.75,1.589996337890625,11.0,121.0
164,2019-02-13,121.0,-0.25,56.0,3136.0
165,2019-02-14,120.51000213623047,-0.04999542236328125,20.0,400.0
166,2019-02-15,122.02999877929688,0.4499969482421875,98.0,9604.0
167,2019-02-19,122.9000015258789,1.3499984741210938,58.0,3364.0
168,2019-02-20,125.05999755859375,2.0199966430664062,18.0,324.0
169,2019-02-21,124.48999786376953,-0.75,17.0,289.0
170,2019-02-22,125.0199966430664,-0.0800018310546875,72.0,5184.0
171,2019-02-25,125.69000244140625,0.0500030517578125,2.0,4.0
172,2019-02-26,124.87999725341797,-0.44000244140625,16.0,256.0
173,2019-02-27,124.87999725341797,0.2599945068359375,34.0,1156.0
174,2019-02-28,123.25,-1.5800018310546875,7.0,49.0
175,2019-03-04,123.7300033569336,0.100006103515625,67.0,4489.0
176,2019-03-05,123.23999786376953,-0.45999908447265625,42.0,1764.0
177,2019-03-06,122.95999908447266,-0.30999755859375,-42.0,1764.0
178,2019-03-07,121.7699966430664,-0.9600067138671875,15.0,225.0
179,2019-03-08,121.80999755859375,0.649993896484375,100.0,10000.0
180,2019-03-11,123.68000030517578,1.3899993896484375,6.0,36.0
181,2019-03-12,123.94000244140625,-0.0099945068359375,16.0,256.0
182,2019-03-13,124.36000061035156,-0.26000213623046875,7.0,49.0
183,2019-03-14,123.2300033569336,-0.7299957275390625,141.0,19881.0
184,2019-03-15,123.54000091552734,0.029998779296875,77.0,5929.0
185,2019-03-18,123.9800033569336,0.40000152587890625,10.0,100.0
186,2019-03-19,123.76000213623047,-0.8199996948242188,15.0,225.0
187,2019-03-20,123.51000213623047,-0.18000030517578125,7.0,49.0
188,2019-03-21,124.43000030517578,1.910003662109375,-7.0,49.0
189,2019-03-22,120.45999908447266,-2.8799972534179688,2.0,4.0
190,2019-03-25,120.41000366210938,-0.05999755859375,-3.0,9.0
