,Date,Price,Change,Score,Square
63,2018-09-14,102.62000274658203,0.5600051879882812,25.0,625.0
64,2018-09-17,102.69999694824219,-0.19000244140625,-39.0,1521.0
65,2018-09-18,103.52999877929688,0.25,12.0,144.0
66,2018-09-19,104.01000213623047,0.4900054931640625,-2.0,4.0
67,2018-09-20,104.02999877929688,-0.43000030517578125,-30.0,900.0
68,2018-09-21,104.69000244140625,0.17000579833984375,-11.0,121.0
69,2018-09-24,105.66999816894531,0.9300003051757812,3.0,9.0
70,2018-09-25,106.23999786376953,0.0099945068359375,-1.0,1.0
71,2018-09-26,105.12000274658203,-0.6199951171875,5.0,25.0
72,2018-09-27,105.30999755859375,-0.26000213623046875,21.0,441.0
73,2018-09-28,105.11000061035156,0.26000213623046875,4.0,16.0
74,2018-10-01,106.58000183105469,1.0200042724609375,8.0,64.0
75,2018-10-02,106.56999969482422,-0.01999664306640625,21.0,441.0
76,2018-10-03,107.61000061035156,0.75,-1.0,1.0
77,2018-10-04,106.86000061035156,-0.339996337890625,-6.0,36.0
78,2018-10-05,106.79000091552734,-0.029998779296875,6.0,36.0
79,2018-10-08,106.80000305175781,0.720001220703125,31.0,961.0
80,2018-10-09,107.80000305175781,0.75,35.0,1225.0
81,2018-10-10,103.79000091552734,-3.9099960327148438,0.0,0.0
82,2018-10-11,100.61000061035156,-2.44000244140625,26.0,676.0
83,2018-10-12,101.05999755859375,-0.8800048828125,-28.0,784.0
84,2018-10-15,100.45999908447266,-0.6399993896484375,-9.0,81.0
85,2018-10-16,101.43000030517578,0.6500015258789062,-9.0,81.0
86,2018-10-17,100.56999969482422,-0.5900039672851562,25.0,625.0
87,2018-10-18,99.87999725341797,0.339996337890625,57.0,3249.0
88,2018-10-19,99.08000183105469,-0.43000030517578125,4.0,16.0
89,2018-10-22,97.95999908447266,-1.05999755859375,5.0,25.0
90,2018-10-23,95.20999908447266,-1.160003662109375,-11.0,121.0
91,2018-10-24,91.2699966430664,-4.390007019042969,-9.0,81.0
92,2018-10-25,92.44999694824219,-0.0200042724609375,-21.0,441.0
93,2018-10-26,91.70999908447266,0.089996337890625,-24.0,576.0
94,2018-10-29,89.87999725341797,-2.3100051879882812,0.0,0.0
95,2018-10-30,91.81999969482422,2.1999969482421875,-16.0,256.0
96,2018-10-31,92.37999725341797,-0.17000579833984375,10.0,100.0
97,2018-11-01,93.30000305175781,0.6100006103515625,57.0,3249.0
98,2018-11-02,92.9800033569336,-1.339996337890625,71.0,5041.0
99,2018-11-05,94.55000305175781,0.5600051879882812,27.0,729.0
100,2018-11-06,94.75,0.09999847412109375,44.0,1936.0
101,2018-11-07,96.33000183105469,0.40000152587890625,13.0,169.0
102,2018-11-08,94.1500015258789,-1.8600006103515625,8.0,64.0
103,2018-11-09,93.9000015258789,1.0699996948242188,28.0,784.0
104,2018-11-12,91.80000305175781,-2.7699966430664062,30.0,900.0
105,2018-11-13,89.55000305175781,-1.9599990844726562,49.0,2401.0
106,2018-11-14,89.41999816894531,-1.5500030517578125,11.0,121.0
107,2018-11-15,90.94999694824219,2.0399932861328125,31.0,961.0
108,2018-11-16,91.79000091552734,0.410003662109375,6.0,36.0
109,2018-11-19,91.69000244140625,0.5400009155273438,-16.0,256.0
110,2018-11-20,88.51000213623047,-1.9199981689453125,2.0,4.0
111,2018-11-21,90.04000091552734,0.8199996948242188,5.0,25.0
112,2018-11-23,87.08999633789062,-0.6500015258789062,24.0,576.0
113,2018-11-26,88.54000091552734,0.6699981689453125,1.0,1.0
114,2018-11-27,88.20999908447266,0.12000274658203125,36.0,1296.0
115,2018-11-28,89.62999725341797,1.4799957275390625,13.0,169.0
116,2018-11-29,90.23999786376953,0.6800003051757812,5.0,25.0
117,2018-11-30,89.76000213623047,0.2400054931640625,111.0,12321.0
118,2018-12-03,92.0199966430664,0.09999847412109375,31.0,961.0
119,2018-12-04,89.22000122070312,-2.7600021362304688,30.0,900.0
120,2018-12-06,87.3499984741211,0.06999969482421875,-73.0,5329.0
121,2018-12-07,86.9000015258789,-2.0499954223632812,1.0,1.0
122,2018-12-10,85.37000274658203,-0.899993896484375,7.0,49.0
123,2018-12-11,85.36000061035156,-1.3700027465820312,24.0,576.0
124,2018-12-12,85.77999877929688,-0.9899978637695312,43.0,1849.0
125,2018-12-13,85.20999908447266,0.20999908447265625,14.0,196.0
126,2018-12-14,83.08000183105469,-1.4499969482421875,4.0,16.0
127,2018-12-17,81.44999694824219,-1.5400009155273438,-3.0,9.0
