,Date,Price,Change,Score,Square
28,2018-07-26,81.41000366210938,0.160003662109375,-15.0,225.0
29,2018-07-27,80.54000091552734,-1.0199966430664062,15.0,225.0
30,2018-07-30,80.58999633789062,0.07999420166015625,9.0,81.0
31,2018-07-31,81.94000244140625,1.100006103515625,23.0,529.0
32,2018-08-01,82.5199966430664,1.1699981689453125,18.0,324.0
33,2018-08-02,82.19000244140625,-0.15999603271484375,-29.0,841.0
34,2018-08-03,83.08000183105469,0.8499984741210938,-4.0,16.0
35,2018-08-06,82.97000122070312,-0.15000152587890625,62.0,3844.0
36,2018-08-07,82.81999969482422,-0.3000030517578125,-12.0,144.0
37,2018-08-08,82.33999633789062,-0.43000030517578125,-41.0,1681.0
38,2018-08-09,82.37999725341797,0.04000091552734375,19.0,361.0
39,2018-08-10,81.75,-0.7399978637695312,5.0,25.0
40,2018-08-13,81.58999633789062,-0.07000732421875,-12.0,144.0
41,2018-08-14,81.98999786376953,0.40999603271484375,-21.0,441.0
42,2018-08-15,82.62000274658203,0.5800018310546875,8.0,64.0
43,2018-08-16,83.29000091552734,0.660003662109375,-12.0,144.0
44,2018-08-17,84.05999755859375,0.9499969482421875,1.0,1.0
45,2018-08-20,84.12000274658203,-0.04999542236328125,70.0,4900.0
46,2018-08-21,83.61000061035156,-0.3899993896484375,21.0,441.0
47,2018-08-22,83.13999938964844,-0.3899993896484375,-24.0,576.0
48,2018-08-23,82.93000030517578,-0.220001220703125,-20.0,400.0
49,2018-08-24,83.41999816894531,0.48999786376953125,4.0,16.0
50,2018-08-27,83.12000274658203,-0.3699951171875,-4.0,16.0
51,2018-08-28,84.23999786376953,1.0,13.0,169.0
52,2018-08-29,84.26000213623047,0.029998779296875,8.0,64.0
53,2018-08-30,83.72000122070312,-0.6299972534179688,8.0,64.0
54,2018-08-31,84.05000305175781,0.2700042724609375,-2.0,4.0
55,2018-09-04,83.05000305175781,-0.80999755859375,11.0,121.0
56,2018-09-05,83.52999877929688,0.5100021362304688,5.0,25.0
57,2018-09-06,83.7699966430664,0.10999298095703125,7.0,49.0
58,2018-09-07,82.86000061035156,-0.69000244140625,-4.0,16.0
59,2018-09-10,83.2300033569336,-0.01999664306640625,10.0,100.0
60,2018-09-11,83.22000122070312,0.20999908447265625,-11.0,121.0
61,2018-09-12,83.26000213623047,0.0200042724609375,-67.0,4489.0
62,2018-09-13,83.66999816894531,0.05999755859375,-34.0,1156.0
63,2018-09-14,83.13999938964844,-0.410003662109375,25.0,625.0
64,2018-09-17,83.41000366210938,0.28000640869140625,-39.0,1521.0
65,2018-09-18,83.01000213623047,-0.29000091552734375,12.0,144.0
66,2018-09-19,82.04000091552734,-1.0100021362304688,-2.0,4.0
67,2018-09-20,82.80999755859375,0.7599945068359375,-30.0,900.0
68,2018-09-21,82.77999877929688,0.089996337890625,-11.0,121.0
69,2018-09-24,80.16999816894531,-1.2700042724609375,3.0,9.0
70,2018-09-25,80.18000030517578,-0.01000213623046875,-1.0,1.0
71,2018-09-26,79.22000122070312,-0.9499969482421875,5.0,25.0
72,2018-09-27,79.5999984741211,-0.0200042724609375,21.0,441.0
73,2018-09-28,80.68000030517578,0.970001220703125,4.0,16.0
74,2018-10-01,79.93000030517578,-0.6699981689453125,8.0,64.0
75,2018-10-02,79.75,-0.1999969482421875,21.0,441.0
76,2018-10-03,78.9000015258789,-0.8499984741210938,-1.0,1.0
77,2018-10-04,78.23999786376953,-0.34000396728515625,-6.0,36.0
78,2018-10-05,78.19999694824219,-0.06000518798828125,6.0,36.0
79,2018-10-08,79.33000183105469,1.0100021362304688,31.0,961.0
80,2018-10-09,79.44000244140625,0.09000396728515625,35.0,1225.0
81,2018-10-10,78.26000213623047,-0.9899978637695312,0.0,0.0
82,2018-10-11,76.0199966430664,-2.3700027465820312,26.0,676.0
83,2018-10-12,75.81999969482422,-1.0199966430664062,-28.0,784.0
84,2018-10-15,76.33000183105469,0.5400009155273438,-9.0,81.0
85,2018-10-16,77.9000015258789,1.4300003051757812,-9.0,81.0
86,2018-10-17,77.5999984741211,-0.220001220703125,25.0,625.0
87,2018-10-18,77.44999694824219,-0.1399993896484375,57.0,3249.0
